Dates,Usage
12/10/2019 00:00:00,46.5
12/10/2019 00:00:00,4.8
12/10/2019 00:00:00,90.3
12/10/2019 00:00:00,378.9
12/10/2019 00:00:00,208.4
12/10/2019 00:00:00,500.6
12/10/2019 00:00:00,11.5
12/10/2019 00:00:00,18.2
12/10/2019 00:00:00,197.0
12/10/2019 00:00:00,169.7
12/10/2019 00:00:00,223.6
12/10/2019 00:00:00,85.1
12/10/2019 00:00:00,344.4
12/10/2019 00:00:00,8.9
12/10/2019 00:00:00,100.3
12/10/2019 00:00:00,23.7
12/10/2019 00:00:00,81.6
12/10/2019 00:00:00,157.1
12/10/2019 00:00:00,1.2
12/10/2019 00:00:00,2.1
12/10/2019 00:00:00,21.5
12/10/2019 00:00:00,2.4
12/10/2019 00:00:00,5.1
12/10/2019 00:00:00,1.9
12/10/2019 00:00:00,1.9
12/10/2019 00:00:00,4.0
13/10/2019 00:00:00,153.8
13/10/2019 00:00:00,150.7
13/10/2019 00:00:00,221.5
13/10/2019 00:00:00,102.7
13/10/2019 00:00:00,401.4
13/10/2019 00:00:00,41.7
13/10/2019 00:00:00,29.6
13/10/2019 00:00:00,45.9
13/10/2019 00:00:00,4.8
13/10/2019 00:00:00,87.4
13/10/2019 00:00:00,376.5
13/10/2019 00:00:00,213.9
13/10/2019 00:00:00,497.9
13/10/2019 00:00:00,11.5
13/10/2019 00:00:00,18.1
13/10/2019 00:00:00,196.7
13/10/2019 00:00:00,170.1
13/10/2019 00:00:00,225.7
13/10/2019 00:00:00,84.6
13/10/2019 00:00:00,339.4
13/10/2019 00:00:00,9.4
13/10/2019 00:00:00,100.2
13/10/2019 00:00:00,25.5
13/10/2019 00:00:00,81.0
13/10/2019 00:00:00,166.7
13/10/2019 00:00:00,1.1
13/10/2019 00:00:00,2.1
13/10/2019 00:00:00,23.8
13/10/2019 00:00:00,2.4
13/10/2019 00:00:00,5.1
13/10/2019 00:00:00,1.7
13/10/2019 00:00:00,2.2
13/10/2019 00:00:00,4.2
14/10/2019 00:00:00,151.1
14/10/2019 00:00:00,151.4
14/10/2019 00:00:00,211.8
14/10/2019 00:00:00,101.8
14/10/2019 00:00:00,404.7
14/10/2019 00:00:00,40.7
14/10/2019 00:00:00,28.2
14/10/2019 00:00:00,46.0
14/10/2019 00:00:00,4.6
14/10/2019 00:00:00,90.4
14/10/2019 00:00:00,377.8
14/10/2019 00:00:00,215.3
14/10/2019 00:00:00,495.2
14/10/2019 00:00:00,11.5
14/10/2019 00:00:00,18.2
14/10/2019 00:00:00,197.6
14/10/2019 00:00:00,170.1
14/10/2019 00:00:00,225.0
14/10/2019 00:00:00,83.4
14/10/2019 00:00:00,343.8
14/10/2019 00:00:00,9.2
14/10/2019 00:00:00,99.5
14/10/2019 00:00:00,26.3
14/10/2019 00:00:00,82.2
14/10/2019 00:00:00,184.1
14/10/2019 00:00:00,0.9
14/10/2019 00:00:00,2.2
14/10/2019 00:00:00,24.9
14/10/2019 00:00:00,2.2
14/10/2019 00:00:00,5.3
14/10/2019 00:00:00,1.8
14/10/2019 00:00:00,1.9
14/10/2019 00:00:00,4.4
15/10/2019 00:00:00,137.9
15/10/2019 00:00:00,143.5
15/10/2019 00:00:00,192.2
15/10/2019 00:00:00,100.9
15/10/2019 00:00:00,394.2
15/10/2019 00:00:00,40.8
15/10/2019 00:00:00,28.2
15/10/2019 00:00:00,46.1
15/10/2019 00:00:00,4.7
15/10/2019 00:00:00,94.1
15/10/2019 00:00:00,374.3
15/10/2019 00:00:00,216.6
15/10/2019 00:00:00,495.1
15/10/2019 00:00:00,11.5
15/10/2019 00:00:00,17.9
15/10/2019 00:00:00,197.4
15/10/2019 00:00:00,175.9
15/10/2019 00:00:00,222.2
15/10/2019 00:00:00,83.6
15/10/2019 00:00:00,348.3
15/10/2019 00:00:00,9.2
15/10/2019 00:00:00,103.1
15/10/2019 00:00:00,28.9
15/10/2019 00:00:00,90.0
15/10/2019 00:00:00,192.9
15/10/2019 00:00:00,1.1
15/10/2019 00:00:00,2.3
15/10/2019 00:00:00,24.8
15/10/2019 00:00:00,2.3
15/10/2019 00:00:00,5.0
15/10/2019 00:00:00,1.7
15/10/2019 00:00:00,2.1
15/10/2019 00:00:00,4.4
16/10/2019 00:00:00,136.9
16/10/2019 00:00:00,137.8
16/10/2019 00:00:00,194.9
16/10/2019 00:00:00,88.4
16/10/2019 00:00:00,364.1
16/10/2019 00:00:00,41.7
16/10/2019 00:00:00,27.2
16/10/2019 00:00:00,45.9
16/10/2019 00:00:00,4.4
16/10/2019 00:00:00,91.0
16/10/2019 00:00:00,371.8
16/10/2019 00:00:00,213.3
16/10/2019 00:00:00,496.7
16/10/2019 00:00:00,11.5
16/10/2019 00:00:00,17.8
16/10/2019 00:00:00,197.7
16/10/2019 00:00:00,173.4
16/10/2019 00:00:00,220.9
16/10/2019 00:00:00,81.5
16/10/2019 00:00:00,335.7
16/10/2019 00:00:00,9.0
16/10/2019 00:00:00,103.6
16/10/2019 00:00:00,28.6
16/10/2019 00:00:00,94.9
16/10/2019 00:00:00,192.9
16/10/2019 00:00:00,1.1
16/10/2019 00:00:00,2.2
16/10/2019 00:00:00,24.5
16/10/2019 00:00:00,2.5
16/10/2019 00:00:00,5.3
16/10/2019 00:00:00,1.7
16/10/2019 00:00:00,2.0
16/10/2019 00:00:00,4.2
17/10/2019 00:00:00,134.9
17/10/2019 00:00:00,141.2
17/10/2019 00:00:00,211.2
17/10/2019 00:00:00,89.8
17/10/2019 00:00:00,400.3
17/10/2019 00:00:00,40.8
17/10/2019 00:00:00,23.7
17/10/2019 00:00:00,46.8
17/10/2019 00:00:00,3.9
17/10/2019 00:00:00,91.8
17/10/2019 00:00:00,360.5
17/10/2019 00:00:00,211.6
17/10/2019 00:00:00,481.3
17/10/2019 00:00:00,11.5
17/10/2019 00:00:00,17.4
17/10/2019 00:00:00,196.5
17/10/2019 00:00:00,166.2
17/10/2019 00:00:00,211.5
17/10/2019 00:00:00,78.2
17/10/2019 00:00:00,320.9
17/10/2019 00:00:00,8.3
17/10/2019 00:00:00,106.3
17/10/2019 00:00:00,27.8
17/10/2019 00:00:00,92.6
17/10/2019 00:00:00,172.0
17/10/2019 00:00:00,1.0
17/10/2019 00:00:00,2.1
17/10/2019 00:00:00,25.3
17/10/2019 00:00:00,2.4
17/10/2019 00:00:00,5.1
17/10/2019 00:00:00,1.6
17/10/2019 00:00:00,2.0
17/10/2019 00:00:00,4.0
18/10/2019 00:00:00,96.1
18/10/2019 00:00:00,120.7
18/10/2019 00:00:00,226.5
18/10/2019 00:00:00,74.9
18/10/2019 00:00:00,296.5
18/10/2019 00:00:00,39.3
18/10/2019 00:00:00,28.4
18/10/2019 00:00:00,33.6
18/10/2019 00:00:00,4.6
18/10/2019 00:00:00,77.0
18/10/2019 00:00:00,324.1
18/10/2019 00:00:00,245.5
18/10/2019 00:00:00,445.4
18/10/2019 00:00:00,9.4
18/10/2019 00:00:00,18.9
18/10/2019 00:00:00,170.4
18/10/2019 00:00:00,211.0
18/10/2019 00:00:00,222.7
18/10/2019 00:00:00,69.3
18/10/2019 00:00:00,294.7
18/10/2019 00:00:00,7.1
18/10/2019 00:00:00,83.8
18/10/2019 00:00:00,24.6
18/10/2019 00:00:00,66.2
18/10/2019 00:00:00,110.9
18/10/2019 00:00:00,2.1
18/10/2019 00:00:00,2.2
18/10/2019 00:00:00,23.1
18/10/2019 00:00:00,2.7
18/10/2019 00:00:00,5.9
18/10/2019 00:00:00,1.6
18/10/2019 00:00:00,2.2
18/10/2019 00:00:00,3.5
19/10/2019 00:00:00,105.4
19/10/2019 00:00:00,123.2
19/10/2019 00:00:00,226.8
19/10/2019 00:00:00,74.9
19/10/2019 00:00:00,289.5
19/10/2019 00:00:00,38.9
19/10/2019 00:00:00,28.7
19/10/2019 00:00:00,38.1
19/10/2019 00:00:00,4.7
19/10/2019 00:00:00,78.4
19/10/2019 00:00:00,257.6
19/10/2019 00:00:00,247.7
19/10/2019 00:00:00,452.7
19/10/2019 00:00:00,10.5
19/10/2019 00:00:00,18.1
19/10/2019 00:00:00,166.7
19/10/2019 00:00:00,211.4
19/10/2019 00:00:00,230.7
19/10/2019 00:00:00,70.4
19/10/2019 00:00:00,287.0
19/10/2019 00:00:00,7.1
19/10/2019 00:00:00,82.5
19/10/2019 00:00:00,24.8
19/10/2019 00:00:00,68.2
19/10/2019 00:00:00,113.8
19/10/2019 00:00:00,1.9
19/10/2019 00:00:00,2.3
19/10/2019 00:00:00,22.3
19/10/2019 00:00:00,2.6
19/10/2019 00:00:00,6.0
19/10/2019 00:00:00,1.6
19/10/2019 00:00:00,2.1
19/10/2019 00:00:00,3.7
20/10/2019 00:00:00,111.4
20/10/2019 00:00:00,127.7
20/10/2019 00:00:00,233.3
20/10/2019 00:00:00,75.4
20/10/2019 00:00:00,284.0
20/10/2019 00:00:00,39.1
20/10/2019 00:00:00,30.7
20/10/2019 00:00:00,43.8
20/10/2019 00:00:00,4.6
20/10/2019 00:00:00,77.8
20/10/2019 00:00:00,273.3
20/10/2019 00:00:00,236.9
20/10/2019 00:00:00,441.2
20/10/2019 00:00:00,10.1
20/10/2019 00:00:00,17.9
20/10/2019 00:00:00,156.0
20/10/2019 00:00:00,201.5
20/10/2019 00:00:00,220.5
20/10/2019 00:00:00,70.2
20/10/2019 00:00:00,238.5
20/10/2019 00:00:00,5.7
20/10/2019 00:00:00,80.7
20/10/2019 00:00:00,24.9
20/10/2019 00:00:00,67.8
20/10/2019 00:00:00,111.2
20/10/2019 00:00:00,1.9
20/10/2019 00:00:00,2.2
20/10/2019 00:00:00,20.5
20/10/2019 00:00:00,2.7
20/10/2019 00:00:00,5.9
20/10/2019 00:00:00,1.3
20/10/2019 00:00:00,2.1
20/10/2019 00:00:00,3.8
21/10/2019 00:00:00,112.0
21/10/2019 00:00:00,125.3
21/10/2019 00:00:00,225.9
21/10/2019 00:00:00,76.4
21/10/2019 00:00:00,253.9
21/10/2019 00:00:00,39.8
21/10/2019 00:00:00,31.1
21/10/2019 00:00:00,42.2
21/10/2019 00:00:00,4.7
21/10/2019 00:00:00,78.8
21/10/2019 00:00:00,309.7
21/10/2019 00:00:00,214.5
21/10/2019 00:00:00,438.8
21/10/2019 00:00:00,10.0
21/10/2019 00:00:00,18.2
21/10/2019 00:00:00,153.7
21/10/2019 00:00:00,200.8
21/10/2019 00:00:00,227.3
21/10/2019 00:00:00,70.1
21/10/2019 00:00:00,227.2
21/10/2019 00:00:00,5.2
21/10/2019 00:00:00,77.1
21/10/2019 00:00:00,25.4
21/10/2019 00:00:00,65.6
21/10/2019 00:00:00,113.8
21/10/2019 00:00:00,1.9
21/10/2019 00:00:00,2.3
21/10/2019 00:00:00,20.9
21/10/2019 00:00:00,3.2
21/10/2019 00:00:00,6.1
21/10/2019 00:00:00,1.6
21/10/2019 00:00:00,2.2
21/10/2019 00:00:00,3.7
22/10/2019 00:00:00,111.6
22/10/2019 00:00:00,125.3
22/10/2019 00:00:00,228.1
22/10/2019 00:00:00,77.3
22/10/2019 00:00:00,260.9
22/10/2019 00:00:00,39.1
22/10/2019 00:00:00,31.1
22/10/2019 00:00:00,49.6
22/10/2019 00:00:00,4.6
22/10/2019 00:00:00,79.3
22/10/2019 00:00:00,322.9
22/10/2019 00:00:00,225.0
22/10/2019 00:00:00,431.4
22/10/2019 00:00:00,9.5
22/10/2019 00:00:00,18.0
22/10/2019 00:00:00,167.5
22/10/2019 00:00:00,209.8
22/10/2019 00:00:00,233.0
22/10/2019 00:00:00,71.4
22/10/2019 00:00:00,246.6
22/10/2019 00:00:00,5.4
22/10/2019 00:00:00,74.2
22/10/2019 00:00:00,25.2
22/10/2019 00:00:00,67.9
22/10/2019 00:00:00,115.0
22/10/2019 00:00:00,2.0
22/10/2019 00:00:00,2.2
22/10/2019 00:00:00,22.0
22/10/2019 00:00:00,2.8
22/10/2019 00:00:00,6.0
22/10/2019 00:00:00,1.6
22/10/2019 00:00:00,2.3
22/10/2019 00:00:00,3.6
23/10/2019 00:00:00,110.4
23/10/2019 00:00:00,126.1
23/10/2019 00:00:00,230.2
23/10/2019 00:00:00,73.3
23/10/2019 00:00:00,279.8
23/10/2019 00:00:00,39.6
23/10/2019 00:00:00,31.3
23/10/2019 00:00:00,49.9
23/10/2019 00:00:00,4.3
23/10/2019 00:00:00,72.5
23/10/2019 00:00:00,322.1
23/10/2019 00:00:00,230.2
23/10/2019 00:00:00,431.8
23/10/2019 00:00:00,9.3
23/10/2019 00:00:00,18.1
23/10/2019 00:00:00,169.5
23/10/2019 00:00:00,209.8
23/10/2019 00:00:00,228.3
23/10/2019 00:00:00,72.3
23/10/2019 00:00:00,262.1
23/10/2019 00:00:00,6.1
23/10/2019 00:00:00,73.0
23/10/2019 00:00:00,24.3
23/10/2019 00:00:00,68.4
23/10/2019 00:00:00,116.0
23/10/2019 00:00:00,1.2
23/10/2019 00:00:00,2.2
23/10/2019 00:00:00,22.6
23/10/2019 00:00:00,2.6
23/10/2019 00:00:00,6.1
23/10/2019 00:00:00,1.6
23/10/2019 00:00:00,2.3
23/10/2019 00:00:00,3.5
24/10/2019 00:00:00,104.6
24/10/2019 00:00:00,115.6
24/10/2019 00:00:00,228.2
24/10/2019 00:00:00,71.7
24/10/2019 00:00:00,271.3
24/10/2019 00:00:00,36.7
24/10/2019 00:00:00,28.7
24/10/2019 00:00:00,50.0
24/10/2019 00:00:00,3.9
24/10/2019 00:00:00,78.7
24/10/2019 00:00:00,313.5
24/10/2019 00:00:00,229.3
24/10/2019 00:00:00,426.8
24/10/2019 00:00:00,8.7
24/10/2019 00:00:00,18.1
24/10/2019 00:00:00,170.2
24/10/2019 00:00:00,208.6
24/10/2019 00:00:00,192.3
24/10/2019 00:00:00,67.8
24/10/2019 00:00:00,246.7
24/10/2019 00:00:00,6.0
24/10/2019 00:00:00,75.0
24/10/2019 00:00:00,24.0
24/10/2019 00:00:00,68.4
24/10/2019 00:00:00,107.4
24/10/2019 00:00:00,1.6
24/10/2019 00:00:00,2.2
24/10/2019 00:00:00,22.7
24/10/2019 00:00:00,2.6
24/10/2019 00:00:00,6.1
24/10/2019 00:00:00,1.6
24/10/2019 00:00:00,2.2
24/10/2019 00:00:00,3.4
25/10/2019 00:00:00,256.1
25/10/2019 00:00:00,206.9
25/10/2019 00:00:00,211.5
25/10/2019 00:00:00,115.5
25/10/2019 00:00:00,449.7
25/10/2019 00:00:00,39.9
25/10/2019 00:00:00,29.1
25/10/2019 00:00:00,42.9
25/10/2019 00:00:00,6.0
25/10/2019 00:00:00,92.7
25/10/2019 00:00:00,270.6
25/10/2019 00:00:00,195.4
25/10/2019 00:00:00,379.0
25/10/2019 00:00:00,10.3
25/10/2019 00:00:00,18.5
25/10/2019 00:00:00,186.0
25/10/2019 00:00:00,196.4
25/10/2019 00:00:00,154.5
25/10/2019 00:00:00,55.0
25/10/2019 00:00:00,306.7
25/10/2019 00:00:00,8.5
25/10/2019 00:00:00,110.7
25/10/2019 00:00:00,24.5
25/10/2019 00:00:00,94.1
25/10/2019 00:00:00,164.8
25/10/2019 00:00:00,0.8
25/10/2019 00:00:00,2.2
25/10/2019 00:00:00,33.9
25/10/2019 00:00:00,2.4
25/10/2019 00:00:00,5.2
25/10/2019 00:00:00,1.7
25/10/2019 00:00:00,2.4
25/10/2019 00:00:00,5.5
26/10/2019 00:00:00,229.1
26/10/2019 00:00:00,204.7
26/10/2019 00:00:00,214.5
26/10/2019 00:00:00,117.8
26/10/2019 00:00:00,420.6
26/10/2019 00:00:00,41.4
26/10/2019 00:00:00,29.6
26/10/2019 00:00:00,38.7
26/10/2019 00:00:00,6.3
26/10/2019 00:00:00,87.9
26/10/2019 00:00:00,292.7
26/10/2019 00:00:00,186.9
26/10/2019 00:00:00,396.2
26/10/2019 00:00:00,10.5
26/10/2019 00:00:00,18.9
26/10/2019 00:00:00,183.4
26/10/2019 00:00:00,191.9
26/10/2019 00:00:00,160.5
26/10/2019 00:00:00,58.6
26/10/2019 00:00:00,312.4
26/10/2019 00:00:00,8.6
26/10/2019 00:00:00,96.5
26/10/2019 00:00:00,22.9
26/10/2019 00:00:00,91.3
26/10/2019 00:00:00,150.5
26/10/2019 00:00:00,0.8
26/10/2019 00:00:00,2.2
26/10/2019 00:00:00,32.6
26/10/2019 00:00:00,2.4
26/10/2019 00:00:00,5.1
26/10/2019 00:00:00,1.8
26/10/2019 00:00:00,2.4
26/10/2019 00:00:00,4.7
27/10/2019 00:00:00,233.8
27/10/2019 00:00:00,192.2
27/10/2019 00:00:00,207.5
27/10/2019 00:00:00,113.9
27/10/2019 00:00:00,393.0
27/10/2019 00:00:00,42.3
27/10/2019 00:00:00,29.4
27/10/2019 00:00:00,35.7
27/10/2019 00:00:00,6.0
27/10/2019 00:00:00,80.5
27/10/2019 00:00:00,293.4
27/10/2019 00:00:00,169.4
27/10/2019 00:00:00,399.4
27/10/2019 00:00:00,10.5
27/10/2019 00:00:00,18.5
27/10/2019 00:00:00,183.6
27/10/2019 00:00:00,200.8
27/10/2019 00:00:00,161.3
27/10/2019 00:00:00,59.4
27/10/2019 00:00:00,306.8
27/10/2019 00:00:00,8.1
27/10/2019 00:00:00,99.9
27/10/2019 00:00:00,23.2
27/10/2019 00:00:00,93.9
27/10/2019 00:00:00,152.2
27/10/2019 00:00:00,0.7
27/10/2019 00:00:00,2.1
27/10/2019 00:00:00,33.4
27/10/2019 00:00:00,2.5
27/10/2019 00:00:00,5.5
27/10/2019 00:00:00,1.7
27/10/2019 00:00:00,2.2
27/10/2019 00:00:00,5.4
28/10/2019 00:00:00,220.4
28/10/2019 00:00:00,170.6
28/10/2019 00:00:00,171.0
28/10/2019 00:00:00,98.7
28/10/2019 00:00:00,379.2
28/10/2019 00:00:00,33.8
28/10/2019 00:00:00,22.8
28/10/2019 00:00:00,40.3
28/10/2019 00:00:00,5.2
28/10/2019 00:00:00,80.3
28/10/2019 00:00:00,231.5
28/10/2019 00:00:00,140.7
28/10/2019 00:00:00,344.5
28/10/2019 00:00:00,10.5
28/10/2019 00:00:00,14.9
28/10/2019 00:00:00,184.7
28/10/2019 00:00:00,190.6
28/10/2019 00:00:00,149.9
28/10/2019 00:00:00,58.1
28/10/2019 00:00:00,286.0
28/10/2019 00:00:00,7.3
28/10/2019 00:00:00,104.7
28/10/2019 00:00:00,24.5
28/10/2019 00:00:00,96.6
28/10/2019 00:00:00,138.2
28/10/2019 00:00:00,0.5
28/10/2019 00:00:00,2.2
28/10/2019 00:00:00,30.3
28/10/2019 00:00:00,2.5
28/10/2019 00:00:00,5.6
28/10/2019 00:00:00,1.6
28/10/2019 00:00:00,2.3
28/10/2019 00:00:00,4.7
29/10/2019 00:00:00,226.5
29/10/2019 00:00:00,177.7
29/10/2019 00:00:00,156.0
29/10/2019 00:00:00,107.7
29/10/2019 00:00:00,377.1
29/10/2019 00:00:00,36.1
29/10/2019 00:00:00,26.6
29/10/2019 00:00:00,38.5
29/10/2019 00:00:00,5.6
29/10/2019 00:00:00,88.3
29/10/2019 00:00:00,258.5
29/10/2019 00:00:00,149.7
29/10/2019 00:00:00,378.1
29/10/2019 00:00:00,11.3
29/10/2019 00:00:00,16.2
29/10/2019 00:00:00,183.3
29/10/2019 00:00:00,213.1
29/10/2019 00:00:00,164.2
29/10/2019 00:00:00,62.5
29/10/2019 00:00:00,301.6
29/10/2019 00:00:00,7.0
29/10/2019 00:00:00,108.1
29/10/2019 00:00:00,25.2
29/10/2019 00:00:00,103.9
29/10/2019 00:00:00,157.1
29/10/2019 00:00:00,0.8
29/10/2019 00:00:00,2.0
29/10/2019 00:00:00,33.2
29/10/2019 00:00:00,2.4
29/10/2019 00:00:00,5.5
29/10/2019 00:00:00,1.3
29/10/2019 00:00:00,2.2
29/10/2019 00:00:00,4.5
30/10/2019 00:00:00,176.1
30/10/2019 00:00:00,150.9
30/10/2019 00:00:00,147.3
30/10/2019 00:00:00,99.2
30/10/2019 00:00:00,370.6
30/10/2019 00:00:00,37.5
30/10/2019 00:00:00,29.6
30/10/2019 00:00:00,33.5
30/10/2019 00:00:00,5.0
30/10/2019 00:00:00,97.4
30/10/2019 00:00:00,281.8
30/10/2019 00:00:00,164.8
30/10/2019 00:00:00,399.9
30/10/2019 00:00:00,11.7
30/10/2019 00:00:00,18.2
30/10/2019 00:00:00,174.0
30/10/2019 00:00:00,218.9
30/10/2019 00:00:00,158.1
30/10/2019 00:00:00,63.8
30/10/2019 00:00:00,272.1
30/10/2019 00:00:00,6.9
30/10/2019 00:00:00,107.8
30/10/2019 00:00:00,24.4
30/10/2019 00:00:00,104.5
30/10/2019 00:00:00,151.0
30/10/2019 00:00:00,0.9
30/10/2019 00:00:00,2.0
30/10/2019 00:00:00,35.2
30/10/2019 00:00:00,2.3
30/10/2019 00:00:00,5.5
30/10/2019 00:00:00,1.4
30/10/2019 00:00:00,2.2
30/10/2019 00:00:00,4.8
31/10/2019 00:00:00,124.2
31/10/2019 00:00:00,125.4
31/10/2019 00:00:00,163.0
31/10/2019 00:00:00,89.1
31/10/2019 00:00:00,353.2
31/10/2019 00:00:00,30.0
31/10/2019 00:00:00,34.0
31/10/2019 00:00:00,38.8
31/10/2019 00:00:00,3.6
31/10/2019 00:00:00,96.0
31/10/2019 00:00:00,282.4
31/10/2019 00:00:00,169.2
31/10/2019 00:00:00,399.2
31/10/2019 00:00:00,11.7
31/10/2019 00:00:00,18.4
31/10/2019 00:00:00,164.1
31/10/2019 00:00:00,217.0
31/10/2019 00:00:00,142.7
31/10/2019 00:00:00,60.0
31/10/2019 00:00:00,260.2
31/10/2019 00:00:00,6.5
31/10/2019 00:00:00,104.9
31/10/2019 00:00:00,21.8
31/10/2019 00:00:00,89.8
31/10/2019 00:00:00,144.9
31/10/2019 00:00:00,0.6
31/10/2019 00:00:00,2.3
31/10/2019 00:00:00,33.3
31/10/2019 00:00:00,2.3
31/10/2019 00:00:00,5.3
31/10/2019 00:00:00,1.7
31/10/2019 00:00:00,2.2
31/10/2019 00:00:00,4.5
01/11/2019 00:00:00,78.2
01/11/2019 00:00:00,79.7
01/11/2019 00:00:00,159.5
01/11/2019 00:00:00,52.4
01/11/2019 00:00:00,271.0
01/11/2019 00:00:00,20.1
01/11/2019 00:00:00,12.1
01/11/2019 00:00:00,40.7
01/11/2019 00:00:00,2.4
01/11/2019 00:00:00,78.2
01/11/2019 00:00:00,249.5
01/11/2019 00:00:00,177.2
01/11/2019 00:00:00,392.2
01/11/2019 00:00:00,7.1
01/11/2019 00:00:00,2.2
01/11/2019 00:00:00,154.9
01/11/2019 00:00:00,167.8
01/11/2019 00:00:00,198.4
01/11/2019 00:00:00,67.9
01/11/2019 00:00:00,228.2
01/11/2019 00:00:00,4.5
01/11/2019 00:00:00,82.8
01/11/2019 00:00:00,22.7
01/11/2019 00:00:00,72.8
01/11/2019 00:00:00,130.3
01/11/2019 00:00:00,0.9
01/11/2019 00:00:00,1.5
01/11/2019 00:00:00,19.2
01/11/2019 00:00:00,2.1
01/11/2019 00:00:00,3.9
01/11/2019 00:00:00,1.5
01/11/2019 00:00:00,2.3
01/11/2019 00:00:00,3.1
02/11/2019 00:00:00,82.0
02/11/2019 00:00:00,83.4
02/11/2019 00:00:00,162.7
02/11/2019 00:00:00,56.4
02/11/2019 00:00:00,282.3
02/11/2019 00:00:00,21.3
02/11/2019 00:00:00,13.1
02/11/2019 00:00:00,40.4
02/11/2019 00:00:00,2.6
02/11/2019 00:00:00,78.3
02/11/2019 00:00:00,260.7
02/11/2019 00:00:00,179.9
02/11/2019 00:00:00,391.7
02/11/2019 00:00:00,7.7
02/11/2019 00:00:00,2.4
02/11/2019 00:00:00,158.7
02/11/2019 00:00:00,164.6
02/11/2019 00:00:00,206.6
02/11/2019 00:00:00,70.8
02/11/2019 00:00:00,239.1
02/11/2019 00:00:00,4.7
02/11/2019 00:00:00,88.8
02/11/2019 00:00:00,24.8
02/11/2019 00:00:00,74.8
02/11/2019 00:00:00,143.3
02/11/2019 00:00:00,1.2
02/11/2019 00:00:00,1.6
02/11/2019 00:00:00,21.7
02/11/2019 00:00:00,2.0
02/11/2019 00:00:00,4.2
02/11/2019 00:00:00,1.6
02/11/2019 00:00:00,2.3
02/11/2019 00:00:00,4.0
03/11/2019 00:00:00,88.1
03/11/2019 00:00:00,88.5
03/11/2019 00:00:00,168.6
03/11/2019 00:00:00,60.8
03/11/2019 00:00:00,290.0
03/11/2019 00:00:00,21.1
03/11/2019 00:00:00,12.8
03/11/2019 00:00:00,43.2
03/11/2019 00:00:00,2.7
03/11/2019 00:00:00,78.9
03/11/2019 00:00:00,263.5
03/11/2019 00:00:00,180.8
03/11/2019 00:00:00,392.2
03/11/2019 00:00:00,7.7
03/11/2019 00:00:00,2.4
03/11/2019 00:00:00,160.9
03/11/2019 00:00:00,167.4
03/11/2019 00:00:00,208.4
03/11/2019 00:00:00,70.8
03/11/2019 00:00:00,243.8
03/11/2019 00:00:00,4.8
03/11/2019 00:00:00,91.6
03/11/2019 00:00:00,23.5
03/11/2019 00:00:00,78.5
03/11/2019 00:00:00,151.4
03/11/2019 00:00:00,1.2
03/11/2019 00:00:00,1.7
03/11/2019 00:00:00,21.3
03/11/2019 00:00:00,2.4
03/11/2019 00:00:00,4.2
03/11/2019 00:00:00,1.7
03/11/2019 00:00:00,2.2
03/11/2019 00:00:00,4.3
04/11/2019 00:00:00,84.5
04/11/2019 00:00:00,91.5
04/11/2019 00:00:00,170.4
04/11/2019 00:00:00,62.8
04/11/2019 00:00:00,289.0
04/11/2019 00:00:00,22.1
04/11/2019 00:00:00,13.3
04/11/2019 00:00:00,40.7
04/11/2019 00:00:00,2.9
04/11/2019 00:00:00,77.5
04/11/2019 00:00:00,261.7
04/11/2019 00:00:00,180.7
04/11/2019 00:00:00,395.0
04/11/2019 00:00:00,7.9
04/11/2019 00:00:00,2.4
04/11/2019 00:00:00,163.0
04/11/2019 00:00:00,159.7
04/11/2019 00:00:00,217.0
04/11/2019 00:00:00,70.6
04/11/2019 00:00:00,248.2
04/11/2019 00:00:00,4.9
04/11/2019 00:00:00,70.3
04/11/2019 00:00:00,21.8
04/11/2019 00:00:00,77.8
04/11/2019 00:00:00,137.6
04/11/2019 00:00:00,1.3
04/11/2019 00:00:00,1.2
04/11/2019 00:00:00,16.4
04/11/2019 00:00:00,1.9
04/11/2019 00:00:00,3.6
04/11/2019 00:00:00,1.3
04/11/2019 00:00:00,1.7
04/11/2019 00:00:00,3.4
05/11/2019 00:00:00,85.4
05/11/2019 00:00:00,91.8
05/11/2019 00:00:00,169.7
05/11/2019 00:00:00,63.0
05/11/2019 00:00:00,293.3
05/11/2019 00:00:00,22.5
05/11/2019 00:00:00,14.0
05/11/2019 00:00:00,42.9
05/11/2019 00:00:00,3.0
05/11/2019 00:00:00,78.3
05/11/2019 00:00:00,264.5
05/11/2019 00:00:00,182.2
05/11/2019 00:00:00,402.2
05/11/2019 00:00:00,8.2
05/11/2019 00:00:00,2.5
05/11/2019 00:00:00,165.0
05/11/2019 00:00:00,157.8
05/11/2019 00:00:00,219.8
05/11/2019 00:00:00,69.5
05/11/2019 00:00:00,252.5
05/11/2019 00:00:00,5.1
05/11/2019 00:00:00,82.7
05/11/2019 00:00:00,23.5
05/11/2019 00:00:00,76.2
05/11/2019 00:00:00,127.2
05/11/2019 00:00:00,1.2
05/11/2019 00:00:00,1.3
05/11/2019 00:00:00,15.9
05/11/2019 00:00:00,1.8
05/11/2019 00:00:00,3.7
05/11/2019 00:00:00,1.6
05/11/2019 00:00:00,1.9
05/11/2019 00:00:00,3.2
06/11/2019 00:00:00,83.3
06/11/2019 00:00:00,89.2
06/11/2019 00:00:00,169.2
06/11/2019 00:00:00,65.2
06/11/2019 00:00:00,290.0
